date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,78.81729804290802,79.19261994151296,77.50367497712558,77.59750366210938,9714755
2023-11-22 00:00:00+08:00,77.69134201390312,77.69134201390312,76.09622568300377,76.56537628173828,8545366
2023-11-23 00:00:00+08:00,77.03453063964844,78.34815381194203,76.47155132542844,77.03453063964844,6596553
2023-11-24 00:00:00+08:00,77.40985121463704,77.40985121463704,75.8147419924702,76.47154998779297,5098130
2023-11-27 00:00:00+08:00,76.4715510464073,77.22219490174201,75.62707849882334,75.81474304199219,5549117
2023-11-28 00:00:00+08:00,76.19005281824327,78.16049101970619,76.09622413214262,77.87899780273438,7554983
2023-11-29 00:00:00+08:00,77.87900427217969,78.72347683457596,76.37772369384766,76.37772369384766,10416664
2023-11-30 00:00:00+08:00,76.56537943628828,77.78517390672245,75.8147427425883,77.69134521484375,11592426
2023-12-01 00:00:00+08:00,77.87900259860116,77.87900259860116,76.56537943628828,77.69134521484375,6491324
2023-12-04 00:00:00+08:00,78.2543224328121,79.56794556000787,77.87900051666044,79.00495910644531,9860406
2023-12-05 00:00:00+08:00,78.62964689023511,79.4741122805314,77.2221950281808,77.97283172607422,9889613
2023-12-06 00:00:00+08:00,78.53580914401702,81.25688411006058,78.25432307360091,81.16305541992188,13770271
2023-12-07 00:00:00+08:00,79.66177503306525,80.78773363392693,79.5679463427718,80.2247543334961,8299610
2023-12-08 00:00:00+08:00,80.97539551166278,81.44454610638003,78.06665609747996,78.16049194335938,13193714
2023-12-11 00:00:00+08:00,76.1900555949357,78.53580862629049,76.09622690541553,78.06665802001953,7993367
2023-12-12 00:00:00+08:00,78.3481504491706,80.69390345663079,78.3481504491706,80.6000747680664,14454030
2023-12-13 00:00:00+08:00,81.25688372601628,83.97795867919922,80.88156180856515,83.97795867919922,21147031
2023-12-14 00:00:00+08:00,86.32371121166861,89.70159413169553,86.22988252252038,87.73116302490234,36788968
2023-12-15 00:00:00+08:00,88.57564017493108,89.13861949792069,83.5088119506836,83.5088119506836,21729997
2023-12-18 00:00:00+08:00,83.50880315081481,83.50880315081481,80.03709172599041,80.13092041015625,16885231
2023-12-19 00:00:00+08:00,80.41241092301146,81.91369858761813,78.81730172770455,79.00495910644531,14311295
2023-12-20 00:00:00+08:00,80.22474909432209,80.88155704215275,79.56794114649144,80.13092041015625,9325262
2023-12-21 00:00:00+08:00,79.3802767667227,79.47410545106258,78.06665370995519,78.25431823730469,10290688
2023-12-22 00:00:00+08:00,79.09879358616058,80.03709478097308,77.78517048168911,78.44197845458984,9368357
2023-12-25 00:00:00+08:00,78.81730277238492,78.81730277238492,77.78517285829011,78.34815216064453,7686161
2023-12-26 00:00:00+08:00,78.62964298875434,79.00495773974333,77.9728278571836,78.44197845458984,8251082
2023-12-27 00:00:00+08:00,79.2864483876338,80.69390013415983,78.62964043605622,80.41240692138672,9759302
2023-12-28 00:00:00+08:00,80.69390357469928,82.1951840699364,79.66177368164062,79.66177368164062,9439551
2023-12-29 00:00:00+08:00,80.03709559511742,80.22475297252079,79.19262307946214,79.66177368164062,4762362
2024-01-02 00:00:00+08:00,79.84942875240328,80.31857934102923,78.81729888916016,78.81729888916016,8569489
2024-01-03 00:00:00+08:00,78.44198085125856,78.72347408177089,77.31602224654972,78.34815216064453,8079314
2024-01-04 00:00:00+08:00,78.34815365435611,78.91113296744375,76.37772247921416,77.97283172607422,13321750
2024-01-05 00:00:00+08:00,78.4419794903625,78.62964402700499,77.22219221620182,77.78517150878906,6869406
2024-01-08 00:00:00+08:00,78.34814998866342,78.44197867667633,75.62707508426925,76.56537628173828,13169985
2024-01-09 00:00:00+08:00,77.31602387609362,77.69134580513041,76.47155132542844,77.03453063964844,7384005
2024-01-10 00:00:00+08:00,76.9407015125414,77.31602343945859,75.62707834766638,76.75304412841797,7831649
2024-01-11 00:00:00+08:00,76.75303973417986,76.84686842086973,72.90599915186594,73.18749237060547,29379426
2024-01-12 00:00:00+08:00,72.24919288371238,72.53068610906502,70.37259047114843,70.9355697631836,37948426
2024-01-15 00:00:00+08:00,71.78004719816612,73.1874991040125,70.93557462292416,72.906005859375,14876581
2024-01-16 00:00:00+08:00,73.375151110044,74.12579493487787,72.81217182075362,73.75047302246094,16569728
2024-01-17 00:00:00+08:00,74.2196252556519,74.59494717632342,72.2491941204642,72.43685150146484,16353414
2024-01-18 00:00:00+08:00,74.21962113243576,75.53324420247361,73.84429923261497,74.78260040283203,20479823
2024-01-19 00:00:00+08:00,77.31601964993918,77.78517024592344,75.3455885785393,76.28388977050781,19963608
2024-01-22 00:00:00+08:00,77.12835902566432,79.00496150471865,77.03453033344567,78.9111328125,19693426
2024-01-23 00:00:00+08:00,79.38028374779041,79.38028374779041,77.03453063964844,77.03453063964844,10888021
2024-01-24 00:00:00+08:00,77.12835933224004,78.06666057549683,76.65920871061165,77.03453063964844,7434635
2024-01-25 00:00:00+08:00,77.40985016128467,78.25432268568726,77.12835693359375,77.12835693359375,8157644
2024-01-26 00:00:00+08:00,76.94069899057314,77.97282888676145,75.43941849078378,77.78517150878906,8574580
2024-01-29 00:00:00+08:00,77.7851737586283,78.62964630126953,77.1283585993872,78.62964630126953,5755766
2024-01-30 00:00:00+08:00,79.0049562611426,79.0049562611426,78.3481483005342,78.81729888916016,6677375
2024-01-31 00:00:00+08:00,79.09879210580368,79.1926207917949,78.53580567251664,78.81729888916016,6095849
2024-02-01 00:00:00+08:00,78.62964067294044,78.81729804290802,77.31601760715802,77.59750366210938,6438808
2024-02-02 00:00:00+08:00,77.97282945799634,78.44198006503443,76.65920632655566,77.12835693359375,5005515
2024-02-05 00:00:00+08:00,77.12835693359375,77.59750754063184,76.2838915678613,77.12835693359375,6669790
2024-02-15 00:00:00+08:00,78.16048940799456,80.88155704215275,77.8789961968273,80.13092041015625,23808357
2024-02-16 00:00:00+08:00,82.19518859105236,85.1039210528187,81.53838057534304,84.44711303710938,29591247
2024-02-19 00:00:00+08:00,83.79029668129188,84.25944726257869,81.91369435614465,82.28900909423828,12776752
2024-02-20 00:00:00+08:00,82.10135650634766,82.75816449493037,80.88156206049956,82.10135650634766,9837016
2024-02-21 00:00:00+08:00,82.19518519633516,82.47667842496786,81.44454851776494,82.10135650634766,6455045
2024-02-22 00:00:00+08:00,84.44710879402365,87.73116302490234,83.3211502069047,87.73116302490234,33552943
2024-02-23 00:00:00+08:00,89.60775855478026,93.64245630605494,87.91881364525375,88.9509506225586,55760594
2024-02-26 00:00:00+08:00,88.2003141435165,88.2003141435165,83.79030129980873,83.97795867919922,26031169
2024-02-27 00:00:00+08:00,83.97795867919922,85.38541050063832,82.75816423715061,83.97795867919922,14167716
2024-02-29 00:00:00+08:00,83.22731588386097,84.44711034114562,82.19518596698101,83.32115173339844,13669136
2024-03-01 00:00:00+08:00,84.91625989349195,86.60520494268692,83.6026367617481,83.97795867919922,13942492
2024-03-04 00:00:00+08:00,86.69903650406073,90.73372756395595,85.5730707144127,90.07691955566406,25094014
2024-03-05 00:00:00+08:00,91.10904784467586,91.6720271499742,88.38797285061854,91.39054107666016,26944241
2024-03-06 00:00:00+08:00,89.79542488357457,99.92908103511019,88.57563757928712,99.45993041992188,38735065
2024-03-07 00:00:00+08:00,103.68228814120968,109.31209564208984,101.8056856409163,109.31209564208984,54947796
2024-03-08 00:00:00+08:00,112.59614686708193,115.41105053875897,101.80568279231991,104.15143585205078,71303674
2024-03-11 00:00:00+08:00,104.62058688976147,105.0897375036169,99.92908075120715,101.33653259277344,21052195
2024-03-12 00:00:00+08:00,100.39822743036976,104.62058278959091,99.92907683490074,102.74398040771484,14298714
2024-03-13 00:00:00+08:00,102.2748299172397,103.21313110914099,98.99077574558522,101.80567932128906,20709233
2024-03-14 00:00:00+08:00,99.45992676949386,100.8673785634018,97.11417377964732,98.05247497558594,14537731
2024-03-15 00:00:00+08:00,97.11417346333349,101.3365288313045,96.17587227045104,100.86737823486328,16122119
2024-03-18 00:00:00+08:00,103.6822852401046,105.08973707594313,101.33653218037374,104.15143585205078,39270284
2024-03-19 00:00:00+08:00,103.21313490561388,104.15143613202856,101.33653245278455,102.27483367919922,22662175
2024-03-20 00:00:00+08:00,103.2131312170694,107.90463718148166,100.39822763842206,100.86737823486328,33148794
2024-03-21 00:00:00+08:00,101.33652872533843,102.2748299172397,98.52162514963457,101.80567932128906,19867249
2024-03-22 00:00:00+08:00,105.08973338505993,108.84293814881207,102.27482981224583,102.74398040771484,44651559
2024-03-25 00:00:00+08:00,103.68228170509163,105.55888408889419,101.80567932128906,101.80567932128906,18728581
2024-03-26 00:00:00+08:00,101.80567964671347,102.27483024416377,97.58332426966085,98.99077606201172,13516909
2024-03-27 00:00:00+08:00,99.92908103511019,100.86738226548681,98.99077980473356,99.45993041992188,9088577
2024-03-28 00:00:00+08:00,99.92908103511019,101.33653288067512,98.05247857435694,99.45993041992188,10252245
2024-03-29 00:00:00+08:00,100.39823179699125,100.39823179699125,98.05247871762231,98.5216293334961,3674000
2024-04-01 00:00:00+08:00,98.99077243249394,99.45992301274272,96.17586895100122,96.64501953125,9539415
2024-04-02 00:00:00+08:00,97.11417720473816,101.33653273537895,97.11417720473816,100.39823150634766,11920113
2024-04-03 00:00:00+08:00,101.33652893926056,101.33652893926056,98.99077595455546,99.9290771484375,9369734
2024-04-08 00:00:00+08:00,100.39822774537852,102.74398073008362,98.52162535761444,99.9290771484375,9847665
2024-04-09 00:00:00+08:00,98.99077595455546,101.80567953620158,98.52162535761444,99.9290771484375,13580348
2024-04-10 00:00:00+08:00,100.3982316502985,102.27483411105175,99.45993041992188,99.45993041992188,12382045
2024-04-11 00:00:00+08:00,99.45993041992188,100.86738226548681,97.11417734398033,99.45993041992188,11822179
2024-04-12 00:00:00+08:00,99.92908089183202,102.74398457892588,99.92908089183202,100.39823150634766,11267282
2024-04-15 00:00:00+08:00,99.45992676949386,99.45992676949386,97.58332437761662,98.05247497558594,13443550
2024-04-16 00:00:00+08:00,97.11417729795151,97.11417729795151,92.51649983955116,93.54862976074219,20578499
2024-04-17 00:00:00+08:00,93.83011980754573,97.11417400080983,93.83011980754573,96.17587280273438,9317885
2024-04-18 00:00:00+08:00,94.76841728360046,96.64501960604798,93.83011612237668,95.70671844482422,7823300
2024-04-19 00:00:00+08:00,93.83011634903725,95.23756809427282,89.79541848256075,92.89181518554688,20929173
2024-04-22 00:00:00+08:00,92.23501528348666,92.32884397628973,89.51394024017523,90.07691955566406,12672551
2024-04-23 00:00:00+08:00,91.10904308706284,91.85968689404304,84.35327745892074,86.6052017211914,26714427
2024-04-24 00:00:00+08:00,88.95095855827927,91.39054029960968,88.76329401899527,90.17074584960938,14862986
2024-04-25 00:00:00+08:00,89.1386145946243,90.5460664040131,87.2620121821059,89.6077651977539,12566469
2024-04-26 00:00:00+08:00,89.6077651977539,89.6077651977539,89.6077651977539,89.6077651977539,0
2024-04-29 00:00:00+08:00,97.58332351694871,98.52162470461167,91.95351639097089,92.79798889160156,50386383
2024-04-30 00:00:00+08:00,93.83012158132655,94.76842279713982,89.70159480001415,89.8892593383789,23870235
2024-05-02 00:00:00+08:00,88.76329132485142,89.13861323335745,87.54350407054432,89.04478454589844,11757268
2024-05-03 00:00:00+08:00,90.5460666513698,90.5460666513698,87.54350564660588,87.73116302490234,9443239
2024-05-06 00:00:00+08:00,85.29157815923936,85.38540684491738,79.09879184178152,81.6322021484375,55824823
2024-05-07 00:00:00+08:00,81.81986327771497,83.50880833217076,80.97539790915725,82.10135650634766,24860548
2024-05-08 00:00:00+08:00,81.91369673853595,83.03965530290395,81.06922423592496,82.19518280029297,14078592
2024-05-09 00:00:00+08:00,82.28901028781307,82.66433219002039,79.75559997558594,79.75559997558594,20433301
2024-05-10 00:00:00+08:00,80.1309217886619,81.4445448655914,79.3802779850822,80.69390106201172,15723370
2024-05-13 00:00:00+08:00,81.63220083281897,81.63220083281897,79.28644793532418,80.13092041015625,13459675
2024-05-14 00:00:00+08:00,80.13092280317888,80.6000733966885,79.38027899009549,80.03709411621094,8684663
2024-05-15 00:00:00+08:00,80.60007638940671,81.06922700033611,79.28645324707031,79.28645324707031,12216758
2024-05-16 00:00:00+08:00,79.84943317565538,82.00752886635023,79.84943317565538,81.44454956054688,16243778
2024-05-17 00:00:00+08:00,82.19518596698101,84.35328165027839,81.91369989437933,83.32115173339844,27139055
2024-05-20 00:00:00+08:00,85.10391589043304,85.9483884013127,83.32114933917269,83.41497802734375,26264929
2024-05-21 00:00:00+08:00,83.97795337106564,85.66689831350467,83.69646016110256,84.82242584228516,12794339
2024-05-22 00:00:00+08:00,85.66690267496615,86.22988196488492,84.16561502362269,84.634765625,14384584
2024-05-23 00:00:00+08:00,85.7607316046064,86.32371089610788,82.57050607453797,82.75816345214844,18870119
2024-05-24 00:00:00+08:00,82.75815914292475,83.69646029945982,81.72602930247012,82.9458236694336,8275699
2024-05-27 00:00:00+08:00,83.88412840533621,85.47923757604185,83.69646387081966,85.29158020019531,12263169
2024-05-28 00:00:00+08:00,85.8545649210612,85.8545649210612,84.35328434324668,84.44711303710938,11614586
2024-05-29 00:00:00+08:00,85.38541321962984,86.13605707843539,84.91626259754396,85.10391998291016,18346220
2024-05-30 00:00:00+08:00,84.63476131608654,86.0422130485625,84.0717820548301,84.82242584228516,13651913
2024-05-31 00:00:00+08:00,84.91625908801916,85.19775231310494,82.75816345214844,82.75816345214844,23691591
2024-06-03 00:00:00+08:00,84.54094066814118,86.79286508588747,84.0717900460553,85.10391998291016,23956639
2024-06-04 00:00:00+08:00,85.01008605957031,86.69903105862711,84.82242868575064,85.01008605957031,18304228
2024-06-05 00:00:00+08:00,85.85456017137741,85.94838886004928,83.69646453857422,83.69646453857422,14303184
2024-06-06 00:00:00+08:00,84.54093270141709,84.91625459545136,83.13348096779082,83.88412475585938,11733297
2024-06-07 00:00:00+08:00,84.16561469138232,84.25945053822342,83.13348480416052,83.41497802734375,10666834
2024-06-11 00:00:00+08:00,82.94582374034505,83.41497431901365,80.13092026833336,82.00752258300781,21868708
2024-06-12 00:00:00+08:00,82.38284493743146,83.13348157228849,82.00752304066805,82.28900909423828,9376712
2024-06-13 00:00:00+08:00,83.60263883029819,90.35841203556359,82.75816628480622,88.85712432861328,39987403
2024-06-14 00:00:00+08:00,89.04478444149429,91.85968801398408,88.29414062536236,89.98308563232422,39784053
2024-06-17 00:00:00+08:00,93.83012014417793,98.05247555066593,92.51649703042541,93.36096954345703,54386874
2024-06-18 00:00:00+08:00,95.70672198573938,98.52162557355524,94.76842078980076,98.05247497558594,44197371
2024-06-19 00:00:00+08:00,98.52162877354053,103.68228551882123,96.64502632071118,102.27483367919922,57075558
2024-06-20 00:00:00+08:00,103.6822851044791,107.90464060647147,102.27483327048165,105.08973693847656,47282761
2024-06-21 00:00:00+08:00,102.74398388181413,106.02803816114152,99.92908021381923,105.08973693847656,38574537
2024-06-24 00:00:00+08:00,106.49718836908755,114.47274873153023,106.49718836908755,107.9046401977539,82242451
2024-06-25 00:00:00+08:00,106.96633495574302,110.71953969103225,102.27482903663149,110.2503890991211,46989965
2024-06-26 00:00:00+08:00,111.18868640317756,115.41104158304506,109.78123467655506,110.71953582763672,57612754
2024-06-27 00:00:00+08:00,109.78123455047607,112.59613800048828,108.37378282546997,112.59613800048828,24848215
2024-06-28 00:00:00+08:00,112.12698748933167,113.53443921513917,110.71953576352415,111.6578369140625,23980631
2024-07-01 00:00:00+08:00,111.18869814238323,112.59615001760328,107.90464376686981,109.31209564208984,29088891
2024-07-02 00:00:00+08:00,109.3120885258833,109.3120885258833,101.3365284188446,104.6205825805664,56341438
2024-07-03 00:00:00+08:00,106.49718436383186,110.71953969103225,106.02803377192072,110.2503890991211,40044684
2024-07-04 00:00:00+08:00,112.12699127197266,114.00359363635714,109.78123831649205,112.12699127197266,33805385
2024-07-05 00:00:00+08:00,112.59614550377712,113.5344467163086,110.25039247244844,113.5344467163086,16098027
2024-07-08 00:00:00+08:00,114.00359594015251,124.79405975341797,111.65784293726871,124.79405975341797,44284174
2024-07-09 00:00:00+08:00,128.07811809583308,130.42387117451133,122.9174613227409,123.38661193847656,85996895
2024-07-10 00:00:00+08:00,122.91745712845413,128.54726432517722,121.97915592900029,126.67066192626953,35612989
2024-07-11 00:00:00+08:00,128.0781141965444,128.0781141965444,121.97915637766133,122.9174575805664,28407194
2024-07-12 00:00:00+08:00,119.16424937528723,121.04085172765394,116.81849643482882,119.6333999633789,35131090
2024-07-15 00:00:00+08:00,120.10255046206225,122.4483034007744,116.34934576012282,120.57170104980469,26405760
2024-07-16 00:00:00+08:00,121.72641961149466,127.01887263808139,120.76415542484254,124.132080078125,38089090
2024-07-17 00:00:00+08:00,124.61321090997434,125.09434299842984,115.47170122931985,122.68868255615234,48150662
2024-07-18 00:00:00+08:00,114.99056965162775,119.32075846696101,111.62264501747966,114.50943756103516,39528184
2024-07-19 00:00:00+08:00,114.50943797602315,118.358494714713,114.02830588368691,114.99057006835938,27631954
2024-07-22 00:00:00+08:00,115.47170366559709,115.47170366559709,106.33019379207066,107.77359008789062,35134185
2024-07-23 00:00:00+08:00,111.1415151977539,111.1415151977539,106.8113262939453,108.25472259521484,22625373
2024-07-26 00:00:00+08:00,100.07547376782114,106.81132296373218,98.15094542613227,104.4056625366211,27758797
2024-07-29 00:00:00+08:00,105.84905615350081,106.81132030035081,101.03773541925078,101.51886749267578,22345601
2024-07-30 00:00:00+08:00,100.07547211982835,103.44339666232257,99.11320796483,102.48113250732422,18011206
2024-07-31 00:00:00+08:00,101.0377426147461,103.9245352608817,100.55661050705683,101.0377426147461,14659620
2024-08-01 00:00:00+08:00,105.84906248919732,110.66038351143357,104.40566618252645,108.73585510253906,38282504
2024-08-02 00:00:00+08:00,102.96226980605563,104.40566611174799,98.63208088897852,99.59434509277344,28228770
2024-08-05 00:00:00+08:00,91.22265056294361,93.8207610081093,89.68302194500048,90.16415405273438,31848734
2024-08-06 00:00:00+08:00,93.82075803124965,94.78302221618556,85.73773740948953,93.72453308105469,30989026
2024-08-07 00:00:00+08:00,94.30189119664634,102.96226895960366,92.9547198541099,98.632080078125,46522316
2024-08-08 00:00:00+08:00,96.22642037949124,102.00000560226071,94.87924902587972,99.59434509277344,24822003
2024-08-09 00:00:00+08:00,108.73585550585507,109.21698760986328,104.40566656978119,109.21698760986328,32086961
2024-08-12 00:00:00+08:00,108.25471998770026,115.95283340904783,107.29245581003181,114.02830505371094,61495610
2024-08-13 00:00:00+08:00,114.02830378214519,114.99056794908311,110.66037919786241,112.58490753173828,21879936
2024-08-14 00:00:00+08:00,114.50943797602315,119.32075889938547,112.10377751434199,114.99057006835938,45576762
2024-08-15 00:00:00+08:00,115.95283383281291,117.39623010459067,113.54717337985,114.50943756103516,19590089
2024-08-16 00:00:00+08:00,117.87736470582055,120.76415731086105,116.91510050414038,117.39623260498047,31558527
2024-08-19 00:00:00+08:00,117.3962262728919,119.3207545724475,115.9528300482252,118.8396224975586,13785915
2024-08-20 00:00:00+08:00,119.32076100834081,120.28302521002098,115.95283630246021,117.39623260498047,19678536
2024-08-21 00:00:00+08:00,115.95283466974894,116.91509885787964,113.5471741994222,115.4717025756836,15585023
2024-08-22 00:00:00+08:00,116.43396676381428,117.39623095194499,114.50943838755289,115.4717025756836,10225634
2024-08-23 00:00:00+08:00,114.0283086823254,118.3584976196289,112.5849123698909,118.3584976196289,12837326
2024-08-26 00:00:00+08:00,119.80189227269702,119.80189227269702,115.47170339537061,116.43396759033203,17578899
2024-08-27 00:00:00+08:00,115.47170216069561,116.43396634536808,114.02830588368691,114.99057006835938,11373201
2024-08-28 00:00:00+08:00,115.4717029872277,118.35849556190838,114.50943879566746,115.95283508300781,13922584
2024-08-29 00:00:00+08:00,112.584910412547,116.91509927456804,112.10377831676689,115.95283508300781,12966168
2024-08-30 00:00:00+08:00,116.43396759033203,116.91509968781274,114.9905712978899,116.43396759033203,8619983
2024-09-02 00:00:00+08:00,117.39623178529345,117.87736388277418,115.47170339537061,116.43396759033203,5247928
2024-09-03 00:00:00+08:00,117.3962292428744,117.3962292428744,112.58490837226479,113.54717254638672,12798536
2024-09-04 00:00:00+08:00,105.36792425297234,113.54716951461859,103.4433959561144,110.17924499511719,21691535
2024-09-05 00:00:00+08:00,111.1415147781372,112.58491107395717,107.29245798928397,107.77359008789062,11372941
2024-09-06 00:00:00+08:00,108.25472177411409,108.25472177411409,105.84906129024489,107.2924575805664,7654337
2024-09-09 00:00:00+08:00,103.92453408030282,108.73585510253906,103.4434019780792,108.73585510253906,9008401
2024-09-10 00:00:00+08:00,109.69811721732714,110.66038140344403,104.40566419368416,106.33019256591797,9568629
2024-09-11 00:00:00+08:00,107.29245839436848,108.25472259521484,105.84906209309895,108.25472259521484,5674568
2024-09-12 00:00:00+08:00,112.10377628520384,115.47170089463056,109.21698376283807,113.54717254638672,20567588
2024-09-13 00:00:00+08:00,113.54716995902683,114.0283020351244,110.17924542634383,110.6603775024414,10650772
2024-09-16 00:00:00+08:00,112.10377329197513,112.10377329197513,109.6981129209027,110.17924499511719,5899172
2024-09-18 00:00:00+08:00,109.69811678799717,109.69811678799717,105.84906005859375,105.84906005859375,13296841
2024-09-19 00:00:00+08:00,106.81132465897642,108.73585303121023,104.88679628674261,106.33019256591797,15438212
2024-09-20 00:00:00+08:00,107.77358842329546,110.66038097034802,105.84906005859375,105.84906005859375,28579202
2024-09-23 00:00:00+08:00,105.84905749169465,106.33018957120235,102.96226501464844,102.96226501464844,17968624
2024-09-24 00:00:00+08:00,103.44339709415614,104.40566125317154,101.03773669661763,102.96226501464844,16557664
2024-09-25 00:00:00+08:00,105.36792999267577,112.10377939860025,105.36792999267577,108.25472259521484,34150070
2024-09-26 00:00:00+08:00,108.73585469563801,111.62264729817707,107.77359049479166,108.25472259521484,19133969
2024-09-27 00:00:00+08:00,109.69811544215425,114.99056838015292,108.25471918633643,113.0660400390625,32103156
2024-09-30 00:00:00+08:00,112.58491149902343,112.58491149902343,108.25472259521484,108.25472259521484,17926344
2024-10-01 00:00:00+08:00,109.69811848231724,111.1415147781372,105.84906169346401,107.77359008789062,13592790
2024-10-04 00:00:00+08:00,107.2924550491544,108.25471921999883,102.96226628035444,104.4056625366211,15349189
2024-10-07 00:00:00+08:00,106.33019338701872,109.21698596766177,105.84906129024489,107.2924575805664,15770489
2024-10-08 00:00:00+08:00,107.29245919383044,109.69811971387149,105.84906288180582,109.21698760986328,12582045
2024-10-09 00:00:00+08:00,113.54717049349742,119.80188751220703,110.66037802332376,119.80188751220703,71211245
2024-10-11 00:00:00+08:00,122.20754877219636,124.13207709931757,118.83962419973426,120.76415252685547,68431119
2024-10-14 00:00:00+08:00,120.28302252292633,123.16981506347656,118.35849416255951,123.16981506347656,31318731
2024-10-15 00:00:00+08:00,124.13207924365997,125.57547551393509,121.72641879320145,123.16981506347656,26510762
2024-10-16 00:00:00+08:00,121.24528383405021,130.38679332947464,120.28301967663711,128.46226501464844,53177845
2024-10-17 00:00:00+08:00,129.90566211119017,132.31132252065666,127.98113378361698,129.42453002929688,43550563
2024-10-18 00:00:00+08:00,130.86792805989583,131.34906014835133,120.28302211387485,122.68868255615234,51582139
2024-10-21 00:00:00+08:00,124.13208170883529,128.94340270530176,123.65094960918863,126.05661010742188,33663177
2024-10-22 00:00:00+08:00,126.5377461489509,131.83019940993364,126.5377461489509,130.86793518066406,39981313
