date,open,high,low,close,volume
2024-10-23 00:00:00+08:00,130.86792627497675,132.31132252065666,129.42453002929688,129.42453002929688,21902197
2024-10-24 00:00:00+08:00,131.83019444392278,131.83019444392278,124.61321299626277,125.09434509277344,18522420
2024-10-25 00:00:00+08:00,124.61321340392833,126.53774179626699,124.61321340392833,125.57547760009766,16649762
2024-10-28 00:00:00+08:00,127.01887221280703,128.94340057966772,122.20755129565525,123.65094757080078,13076478
2024-10-29 00:00:00+08:00,122.20754877219636,122.68868085397666,119.32075628151456,120.76415252685547,14726709
2024-10-30 00:00:00+08:00,120.76415252685547,121.72641669041606,117.39622795439335,120.76415252685547,19153809
2024-11-01 00:00:00+08:00,116.43396540623085,122.68868255615234,115.95283331777534,122.68868255615234,10330542
2024-11-04 00:00:00+08:00,123.1698154790856,124.61321175423113,120.28302292879454,123.65094757080078,11076104
2024-11-05 00:00:00+08:00,121.72642041719877,127.0188734788161,121.72642041719877,125.09434509277344,10079133
2024-11-06 00:00:00+08:00,126.53774690279995,135.19812501782047,126.0566147852988,131.8302001953125,41314829
2024-11-07 00:00:00+08:00,131.8301866929308,137.60377151159932,129.9056584200413,133.7547149658203,34622257
2024-11-08 00:00:00+08:00,135.19811929682248,136.16038349110593,132.7924588111139,134.23585510253906,19204213
2024-11-11 00:00:00+08:00,130.86792540818118,131.34905748688772,124.61320838499604,128.46226501464844,44645146
2024-11-12 00:00:00+08:00,126.53774138230544,128.4622697683481,123.65094880324143,125.09434509277344,20316259
2024-11-13 00:00:00+08:00,125.09434384594631,126.53774012109184,123.1698154790856,123.65094757080078,18836681
2024-11-14 00:00:00+08:00,124.13207753499348,126.05660586886935,119.32075670030382,121.24528503417969,21773708
2024-11-15 00:00:00+08:00,121.24528331141319,122.20754746467837,118.35849085161763,119.32075500488281,12586204
2024-11-18 00:00:00+08:00,119.32076059349279,120.76415689099473,114.990571700987,116.91510009765625,15651494
2024-11-19 00:00:00+08:00,119.32075752798967,123.16981422244095,119.32075752798967,122.20755004882812,18749681
2024-11-20 00:00:00+08:00,121.7264175415039,121.7264175415039,121.7264175415039,121.7264175415039,17399133
2024-11-21 00:00:00+08:00,121.24528545635962,122.68868171179248,119.80188920092678,121.7264175415039,8678311
2024-11-22 00:00:00+08:00,124.61321299626277,125.5754771892841,122.68868461022011,125.09434509277344,24142761
2024-11-25 00:00:00+08:00,126.0566076040268,127.50000387430191,122.20755088329315,123.16981506347656,23915176
2024-11-26 00:00:00+08:00,122.20754877219636,122.68868085397666,120.28302044507517,120.76415252685547,9889252
2024-11-27 00:00:00+08:00,120.76415814035306,121.72642234864273,118.3584976196289,118.3584976196289,9835592
2024-11-28 00:00:00+08:00,118.8396224975586,119.8018866473364,116.43396212311409,118.8396224975586,10567137
2024-11-29 00:00:00+08:00,117.39622877520536,122.2075496266482,116.91509669006108,121.7264175415039,8183581
2024-12-02 00:00:00+08:00,123.16981422244095,123.16981422244095,121.2452858752153,122.20755004882812,7729704
2024-12-03 00:00:00+08:00,124.61321090997434,125.57547508688533,122.20755046769685,122.68868255615234,13200470
2024-12-04 00:00:00+08:00,122.6886812845866,123.65094545152452,120.28302086724176,121.24528503417969,16049129
2024-12-05 00:00:00+08:00,121.24528545635962,124.13207796722533,121.24528545635962,121.7264175415039,16572982
2024-12-06 00:00:00+08:00,121.72641669041606,124.61320918109787,120.76415252685547,120.76415252685547,23533688
2024-12-09 00:00:00+08:00,121.24528856513915,121.72642066261986,115.95283549285132,116.43396759033203,19915086
2024-12-10 00:00:00+08:00,115.95283255069813,116.91509672124334,113.0660400390625,113.0660400390625,19797244
2024-12-11 00:00:00+08:00,112.10377544826932,113.54717169867622,110.17924711439345,112.58490753173828,18620492
2024-12-12 00:00:00+08:00,113.54717083635,114.02830291616505,111.62264251708984,111.62264251708984,12078335
2024-12-13 00:00:00+08:00,112.58490919866482,115.47170174222033,112.10377710807224,114.50943756103516,12838979
2024-12-16 00:00:00+08:00,115.95283532249553,116.43396741926938,106.81132548379257,107.2924575805664,32978130
2024-12-17 00:00:00+08:00,106.81132381909514,107.77358799764555,103.92453128344393,105.36792755126953,35195619
2024-12-18 00:00:00+08:00,106.81132130808645,111.62264208772999,104.88679299622903,111.14151000976562,28674755
2024-12-19 00:00:00+08:00,108.25471795838455,113.06603875653497,107.7735858785695,111.62264251708984,19366551
2024-12-20 00:00:00+08:00,112.10377502441406,114.02830335101345,110.17924669781468,112.10377502441406,22960817
2024-12-23 00:00:00+08:00,112.5849062436587,113.5471703995874,110.17924585383692,111.14151000976562,19376881
2024-12-24 00:00:00+08:00,112.58491275185033,114.02830906918174,109.6981201171875,109.6981201171875,12351488
2024-12-25 00:00:00+08:00,111.14151128133138,113.06603961520725,110.17924711439345,112.58490753173828,10509825
2024-12-26 00:00:00+08:00,112.5849062436587,113.06603832162304,111.14151000976562,111.14151000976562,7924633
2024-12-27 00:00:00+08:00,111.62264208772999,112.5849062436587,110.66037793180128,111.14151000976562,4404897
2024-12-30 00:00:00+08:00,111.62264515269887,111.62264515269887,105.84906005859375,105.84906005859375,20748376
2024-12-31 00:00:00+08:00,105.84906129024489,108.25472177411409,104.88679709669721,107.2924575805664,16998466
2025-01-02 00:00:00+08:00,107.29245879586819,109.69811930698631,107.29245879586819,108.73585510253906,9454164
2025-01-03 00:00:00+08:00,109.21698760986328,110.6603839218879,108.25472340184686,109.21698760986328,9542674
2025-01-06 00:00:00+08:00,110.17924669781468,112.58490710606391,109.69811461616484,112.10377502441406,10546702
2025-01-07 00:00:00+08:00,114.50943797602315,118.83962680704923,113.54717379135069,114.99057006835938,31469524
2025-01-08 00:00:00+08:00,114.02830547044258,115.47170174222033,113.54717337985,114.50943756103516,12092032
2025-01-09 00:00:00+08:00,115.47170132021361,117.3962296755505,113.06604087604249,114.02830505371094,14249147
2025-01-10 00:00:00+08:00,113.54717337985,116.4339659234055,113.06604128925741,114.50943756103516,8315342
2025-01-13 00:00:00+08:00,113.54717527117047,114.02830736977714,107.77359008789062,107.77359008789062,18134343
2025-01-14 00:00:00+08:00,107.2924575805664,108.73585387088792,106.33019338701872,107.2924575805664,15042393
2025-01-15 00:00:00+08:00,107.29245417395303,108.73585041844566,102.48113335897756,103.44339752197266,18039936
2025-01-16 00:00:00+08:00,106.33019130601795,107.77358756809059,104.40566295658776,104.88679504394531,16231781
2025-01-17 00:00:00+08:00,105.84906088339316,107.77358926309122,104.40566459861962,106.81132507324219,11290019
2025-01-20 00:00:00+08:00,106.81132748252467,110.66038432874178,106.33019537674754,109.6981201171875,10434926
2025-01-21 00:00:00+08:00,109.6981201171875,110.66038432874178,109.21698801141036,109.6981201171875,6081558
2025-01-22 00:00:00+08:00,110.6603839218879,111.14151602589611,107.77359129783865,109.21698760986328,8458068
2025-02-03 00:00:00+08:00,99.59434427400915,101.03774056783537,98.632080078125,98.632080078125,26849287
2025-02-04 00:00:00+08:00,98.63208103677017,98.63208103677017,94.30189211320466,94.39811706542969,38730130
2025-02-05 00:00:00+08:00,95.64906173735844,99.11321134520281,95.45660449489905,97.66981506347656,23650584
2025-02-06 00:00:00+08:00,98.63207588733083,102.9622645848234,98.63207588733083,102.48113250732422,23056621
2025-02-07 00:00:00+08:00,102.00000210951,104.4056625366211,101.51887002408779,104.4056625366211,10432901
2025-02-10 00:00:00+08:00,102.96226544047511,105.36792584796284,102.00000127748001,103.44339752197266,11296025
2025-02-11 00:00:00+08:00,103.92453002929688,104.88679419623482,103.44339794582791,103.92453002929688,10049773
2025-02-12 00:00:00+08:00,103.92453002929688,104.40566211276584,102.48113377888997,103.92453002929688,8364954
2025-02-13 00:00:00+08:00,103.92453128344393,106.81132381909514,103.44339919416872,105.36792755126953,12729765
2025-02-14 00:00:00+08:00,107.29245798928397,109.69811848231724,106.33019379207066,107.77359008789062,17683354
2025-02-17 00:00:00+08:00,106.81132748252467,110.17925222296464,106.81132748252467,109.6981201171875,12533978
2025-02-18 00:00:00+08:00,108.73584919805111,111.14150957853897,108.25471712195355,110.6603775024414,9733487
2025-02-19 00:00:00+08:00,110.17924542634383,111.62264165463654,109.69811335024626,110.6603775024414,9501163
2025-02-20 00:00:00+08:00,110.66038267953056,111.62264687674386,107.77359008789062,107.77359008789062,15861352
2025-02-21 00:00:00+08:00,108.2547175419795,112.10377416569433,107.2924533860508,111.14151000976562,15987738
2025-02-24 00:00:00+08:00,110.17925222296464,111.62264854029605,109.21698801141036,109.6981201171875,14008291
2025-02-25 00:00:00+08:00,108.25472135801573,108.25472135801573,106.33019297831767,106.81132507324219,16017448
2025-02-26 00:00:00+08:00,106.33019297831767,107.77358926309122,105.84906088339316,106.81132507324219,9303007
2025-02-27 00:00:00+08:00,107.29245417395303,108.25471833694813,102.96226544047511,103.44339752197266,16221569
2025-03-03 00:00:00+08:00,99.11321217606708,101.51887266577744,97.18868378429879,98.632080078125,19125374
2025-03-04 00:00:00+08:00,96.22642076932468,100.07547760009766,96.22642076932468,100.07547760009766,13196318
2025-03-05 00:00:00+08:00,100.07547760009766,101.51887391163753,99.59434549625104,100.07547760009766,9124302
2025-03-06 00:00:00+08:00,100.55660846989329,101.03774056783537,98.632080078125,98.632080078125,13241002
2025-03-07 00:00:00+08:00,97.18868337893018,99.59434385860668,97.18868337893018,98.15094757080078,8499590
2025-03-10 00:00:00+08:00,99.11321339240442,101.03774180779091,97.66981708086455,100.07547760009766,11200579
2025-03-11 00:00:00+08:00,98.15094757080078,98.63207966673608,95.55283718934743,98.15094757080078,14391906
2025-03-12 00:00:00+08:00,98.63207966673608,99.59434385860668,98.15094757080078,98.15094757080078,4513705
2025-03-13 00:00:00+08:00,99.11321049780395,100.07547467739428,96.22641795903296,96.70755004882812,6086321
2025-03-14 00:00:00+08:00,97.18868289097894,97.66981498449863,95.16792956649483,95.93773651123047,12579967
2025-03-17 00:00:00+08:00,96.70754920537748,97.66981337657526,95.74528503417969,95.74528503417969,9010050
2025-03-18 00:00:00+08:00,96.22641870393954,96.70755079745923,94.78302242338044,95.93773651123047,12412359
2025-03-19 00:00:00+08:00,95.7452872401092,96.70755143347715,94.68679809570312,94.68679809570312,8886291
2025-03-20 00:00:00+08:00,95.4566040888514,98.15094673987663,94.97547199698927,97.18868255615234,18064067
2025-03-21 00:00:00+08:00,97.18868213862329,97.18868213862329,94.59057179032663,96.70755004882812,14997118
2025-03-24 00:00:00+08:00,96.70755303880104,97.18868514347169,94.8792495727539,94.8792495727539,8086390
2025-03-25 00:00:00+08:00,96.03396711233285,96.70754909480394,91.89622824431618,94.0132064819336,12667686
2025-03-26 00:00:00+08:00,94.30188751220703,95.74528374963877,93.62830553800272,94.30188751220703,7690871
2025-03-27 00:00:00+08:00,93.53207533056268,93.53207533056268,91.51132202148438,91.51132202148438,11553507
2025-03-28 00:00:00+08:00,91.22264651592877,91.70377860231766,88.81698608398438,88.81698608398438,13916927
2025-03-31 00:00:00+08:00,84.87169604523964,87.56603863205386,84.10188912150197,84.39056396484375,21784158
2025-04-01 00:00:00+08:00,85.64151013944819,87.5660384571886,84.48679608540111,87.37358856201172,13675349
2025-04-02 00:00:00+08:00,87.95094500738175,89.00943410684019,87.08490580182743,88.62452697753906,6228186
2025-04-07 00:00:00+08:00,79.7717056274414,79.7717056274414,79.7717056274414,79.7717056274414,1198808
2025-04-08 00:00:00+08:00,71.88113403320312,73.13208045120261,71.88113403320312,71.88113403320312,17606171
2025-04-09 00:00:00+08:00,75.44151043071157,75.44151043071157,67.35849014501163,69.09056854248047,25795228
2025-04-10 00:00:00+08:00,75.92264556884766,75.92264556884766,75.92264556884766,75.92264556884766,3086085
2025-04-11 00:00:00+08:00,74.67169947120156,79.86792755126953,71.0150999641116,79.86792755126953,17595001
2025-04-14 00:00:00+08:00,83.23584774127828,85.16037601275292,81.69622659239711,81.98490142822266,16891622
2025-04-15 00:00:00+08:00,82.27358633017387,83.81320753004228,81.11887226564582,83.1396255493164,8060818
2025-04-16 00:00:00+08:00,81.79245676313127,83.13962810752855,80.83019256591797,80.83019256591797,6885676
2025-04-17 00:00:00+08:00,79.86792789185347,80.7339671324734,78.32830665380311,78.61698150634766,9348026
2025-04-18 00:00:00+08:00,79.38679388712292,81.40754717231474,79.38679388712292,79.67547607421875,7066582
2025-04-21 00:00:00+08:00,79.77170358903305,80.2528356886756,77.36604309082031,77.36604309082031,4249568
2025-04-22 00:00:00+08:00,76.50000606118331,79.38679874273741,76.30755615234375,76.30755615234375,7116790
2025-04-23 00:00:00+08:00,78.9056649173467,81.31132543311946,78.23208290952763,80.06037902832031,10042048
2025-04-24 00:00:00+08:00,80.54150870139284,80.73396594174385,78.9056625366211,78.9056625366211,8509211
2025-04-25 00:00:00+08:00,80.83019297221708,82.46603917910514,80.15661096737924,81.31132507324219,14750297
2025-04-28 00:00:00+08:00,82.46603451887495,85.35282696189032,82.1773596794691,84.67924499511719,12970184
2025-04-29 00:00:00+08:00,83.81320994335972,84.87169908990407,83.0434029920062,84.29434204101562,11512477
2025-04-30 00:00:00+08:00,84.967932443807,84.967932443807,83.3320788864506,83.5245361328125,7100610
2025-05-02 00:00:00+08:00,84.67925065190684,84.67925065190684,83.52453653415998,84.00566864013672,7518807
2025-05-05 00:00:00+08:00,84.29433815434294,84.8716951766104,81.31132075471699,83.42829895019531,7720071
2025-05-06 00:00:00+08:00,83.2358494849896,85.06415284949027,83.04339959040759,83.90943145751953,5907474
2025-05-07 00:00:00+08:00,83.90943448445361,84.58302382277537,82.94717029384523,83.8132095336914,4563581
2025-05-08 00:00:00+08:00,84.67924471559789,86.79622289689071,84.67924471559789,85.93019104003906,8591651
2025-05-09 00:00:00+08:00,86.50754849399875,87.08490551530441,84.77547008858893,86.41132354736328,7075202
2025-05-12 00:00:00+08:00,87.85472314035576,93.14717616467857,87.66226589821179,90.26038360595703,24381040
2025-05-13 00:00:00+08:00,91.51131898751612,91.60754393399759,88.04716952373337,88.14339447021484,22560781
2025-05-14 00:00:00+08:00,89.49056870190066,96.70755004882812,89.39434375224023,96.70755004882812,39133195
2025-05-15 00:00:00+08:00,96.03396754148858,96.03396754148858,93.14717501829544,94.49433898925781,26898617
2025-05-16 00:00:00+08:00,94.30188592698154,95.64905719423697,93.82075385592552,94.10943603515625,10278245
2025-05-19 00:00:00+08:00,93.82075794684052,94.39811498898399,91.9924545288086,91.9924545288086,11252925
2025-05-20 00:00:00+08:00,92.95471565813811,93.82075486363952,91.99245150569054,92.08867645263672,12831964
2025-05-21 00:00:00+08:00,92.47358258867008,94.20566098106889,91.99245051761405,94.10943603515625,11367239
2025-05-22 00:00:00+08:00,93.1471771966069,93.91698414923172,92.95471995233079,93.43585205078125,10870675
2025-05-23 00:00:00+08:00,93.14717864990234,94.10944286181665,92.95472140262349,93.14717864990234,8292142
2025-05-26 00:00:00+08:00,92.66604573702142,93.33962774289864,91.89623143759609,92.1849136352539,5461408
2025-05-27 00:00:00+08:00,92.37736313082802,93.14717742684887,91.51132388317787,91.70378112792969,6010917
2025-05-28 00:00:00+08:00,92.85849523046774,93.53207723336608,90.5490596838984,91.70378112792969,9908635
2025-05-29 00:00:00+08:00,92.56980824139396,95.64905792455964,92.18490845480449,93.3396224975586,20494730
2025-06-02 00:00:00+08:00,92.37736222550676,93.14717651398324,88.52830546611064,89.00943756103516,15898811
2025-06-03 00:00:00+08:00,89.0094341014016,92.47358358191433,89.0094341014016,92.08867645263672,10860802
2025-06-04 00:00:00+08:00,93.14717189304419,95.4565999609189,93.14717189304419,94.10943603515625,15839669
2025-06-05 00:00:00+08:00,93.91698008823616,96.70754760688259,93.72453019377484,95.5528335571289,16820936
2025-06-06 00:00:00+08:00,94.7830204433865,96.70754877726237,94.39811330831273,95.26415252685547,9931674
2025-06-09 00:00:00+08:00,95.64906214023586,98.15094757080078,95.64906214023586,98.15094757080078,14548495
2025-06-10 00:00:00+08:00,98.15094878708106,100.0754771946709,97.18868458328615,99.59434509277344,18117795
2025-06-11 00:00:00+08:00,98.63207754777305,99.59434171897084,95.74528503417969,95.74528503417969,17857550
2025-06-12 00:00:00+08:00,95.36037831533176,96.70754962921143,95.07170346760307,96.2264175415039,9890455
2025-06-13 00:00:00+08:00,95.45660449489905,98.15094715738532,95.2641545939328,97.66981506347656,11891360
2025-06-16 00:00:00+08:00,96.70755168635671,98.632080078125,96.22641958841463,98.632080078125,8348182
2025-06-17 00:00:00+08:00,99.11321258544922,100.55660888523731,98.15094838559048,99.11321258544922,16745187
2025-06-18 00:00:00+08:00,98.632080078125,100.55660846989329,98.15094798018293,98.632080078125,10799404
2025-06-19 00:00:00+08:00,98.63207840800878,99.11321049780395,96.13019300937255,96.70755004882812,9346495
2025-06-20 00:00:00+08:00,97.18868171691895,97.66981380462646,95.5528355553106,96.2264175415039,9363035
2025-06-23 00:00:00+08:00,95.4566040888514,97.18868255615234,94.49433990512712,97.18868255615234,7461352
2025-06-24 00:00:00+08:00,98.63208168431332,102.0000064247533,98.15094957853618,100.55661010742188,17512940
2025-06-25 00:00:00+08:00,101.51887431897616,101.51887431897616,100.07547800164474,100.55661010742188,9837698
2025-06-26 00:00:00+08:00,101.03774056783537,101.51887266577744,97.66981588224085,98.632080078125,17750166
2025-06-27 00:00:00+08:00,99.11321418398903,101.0377426147461,98.15094996861049,101.0377426147461,11426668
2025-06-30 00:00:00+08:00,101.51887224234787,102.00000433828316,98.15094757080078,98.15094757080078,16391342
2025-07-01 00:00:00+08:00,99.11321258544922,101.03774098516668,98.63208048551985,99.11321258544922,13507186
2025-07-02 00:00:00+08:00,99.59434509277344,101.51887350036326,99.11321299087598,99.59434509277344,15612562
2025-07-03 00:00:00+08:00,100.55660503298736,103.9245296034702,100.55660503298736,103.44339752197266,24373089
2025-07-04 00:00:00+08:00,104.40566125317154,104.88679333267925,101.51886877612533,102.96226501464844,25611933
2025-07-07 00:00:00+08:00,103.44339794582791,104.40566211276584,101.03773752848308,103.92453002929688,23296474
2025-07-08 00:00:00+08:00,102.48113811933078,102.48113811933078,98.63208128855779,100.07547760009766,16612543
2025-07-09 00:00:00+08:00,101.0377358490566,102.0,99.59433962264151,102.0,13657796
2025-07-10 00:00:00+08:00,102.5,103.5,100.5,101.5,12678240
2025-07-11 00:00:00+08:00,101.5,104.0,101.5,103.0,9486595
2025-07-14 00:00:00+08:00,103.0,103.0,99.4000015258789,99.5,13112936
2025-07-15 00:00:00+08:00,99.9000015258789,103.5,99.9000015258789,103.5,18350535
2025-07-16 00:00:00+08:00,104.5,111.0,104.0,109.5,45755741
2025-07-17 00:00:00+08:00,116.0,117.0,109.5,111.5,58373595
2025-07-18 00:00:00+08:00,114.0,114.0,109.0,109.5,32970992
2025-07-21 00:00:00+08:00,110.0,116.0,109.0,114.5,37719982
2025-07-22 00:00:00+08:00,114.5,116.5,110.0,111.0,33599677
2025-07-23 00:00:00+08:00,112.0,114.0,111.0,111.5,18184894
2025-07-24 00:00:00+08:00,112.0,115.0,111.0,114.5,17461558
2025-07-25 00:00:00+08:00,114.5,114.5,112.0,112.0,10098722
2025-07-28 00:00:00+08:00,113.0,116.5,112.5,115.0,27563158
2025-07-29 00:00:00+08:00,116.5,117.5,112.0,115.0,30287805
2025-07-30 00:00:00+08:00,115.5,115.5,113.5,114.5,18372547
2025-07-31 00:00:00+08:00,115.0,119.5,114.5,118.0,29857256
2025-08-04 00:00:00+08:00,119.5,121.0,116.5,117.5,18142596
2025-08-05 00:00:00+08:00,119.0,120.5,117.5,118.5,19848902
2025-08-06 00:00:00+08:00,118.0,118.0,116.0,116.0,11627383
2025-08-07 00:00:00+08:00,117.5,123.5,117.5,121.5,46790596
2025-08-08 00:00:00+08:00,125.0,133.5,124.5,133.5,97593316
2025-08-11 00:00:00+08:00,138.5,144.0,137.0,140.0,116696953
2025-08-12 00:00:00+08:00,142.0,142.5,139.0,141.0,40302664
2025-08-13 00:00:00+08:00,142.0,142.5,137.0,140.0,45087097
2025-08-14 00:00:00+08:00,141.0,143.5,137.0,139.5,37906815
2025-08-15 00:00:00+08:00,140.0,141.0,138.0,138.5,20036347
2025-08-18 00:00:00+08:00,139.0,141.0,137.5,141.0,24638535
2025-08-19 00:00:00+08:00,143.5,143.5,137.0,137.0,37923070
2025-08-20 00:00:00+08:00,132.0,134.5,127.0,127.5,42447963
2025-08-21 00:00:00+08:00,130.0,136.0,129.5,133.0,24486226
2025-08-22 00:00:00+08:00,132.5,133.5,130.5,131.5,16300452
2025-08-25 00:00:00+08:00,135.5,137.5,134.0,135.5,24588067
2025-08-26 00:00:00+08:00,135.5,141.5,135.0,139.5,31804983
2025-08-27 00:00:00+08:00,141.0,142.5,139.0,139.0,27799971
2025-08-28 00:00:00+08:00,140.0,144.5,138.5,142.0,38238641
2025-08-29 00:00:00+08:00,153.0,156.0,153.0,156.0,19938843
2025-09-01 00:00:00+08:00,162.0,166.5,156.5,158.5,141085944
2025-09-02 00:00:00+08:00,161.0,164.0,149.0,152.0,87496779
2025-09-03 00:00:00+08:00,152.5,155.0,149.5,153.5,30737345
2025-09-04 00:00:00+08:00,156.5,158.0,150.5,151.0,28885147
2025-09-05 00:00:00+08:00,152.5,161.5,152.5,160.0,56690045
2025-09-08 00:00:00+08:00,167.0,171.0,162.0,169.0,84871423
2025-09-09 00:00:00+08:00,168.0,170.5,166.0,170.5,45797076
2025-09-10 00:00:00+08:00,172.5,174.0,168.5,172.5,43904790
2025-09-11 00:00:00+08:00,173.5,174.0,165.0,166.0,37051315
2025-09-12 00:00:00+08:00,169.0,170.0,164.0,166.0,23993980
2025-09-15 00:00:00+08:00,166.0,167.0,163.0,166.5,21557188
2025-09-16 00:00:00+08:00,167.0,168.0,164.5,166.0,18909518
2025-09-17 00:00:00+08:00,166.0,170.0,164.0,165.0,24615332
2025-09-18 00:00:00+08:00,166.5,171.5,165.5,167.5,30399439
2025-09-19 00:00:00+08:00,168.5,170.5,166.0,169.5,21441308
2025-09-22 00:00:00+08:00,175.0,179.5,168.0,171.0,32465135
2025-09-23 00:00:00+08:00,173.0,173.5,166.0,167.0,22028867
2025-09-24 00:00:00+08:00,167.5,167.5,164.0,166.0,14534601
2025-09-25 00:00:00+08:00,166.0,169.5,164.5,166.0,15637129
2025-09-26 00:00:00+08:00,165.0,166.0,155.5,155.5,36037332
2025-09-30 00:00:00+08:00,156.0,164.0,156.0,164.0,19601642
2025-10-01 00:00:00+08:00,164.0,166.0,162.0,165.0,14931382
2025-10-02 00:00:00+08:00,167.5,171.0,166.0,167.5,24771149
2025-10-03 00:00:00+08:00,167.5,170.5,166.5,169.0,12793739
2025-10-07 00:00:00+08:00,172.0,176.0,171.0,172.5,23307387
2025-10-08 00:00:00+08:00,172.5,176.0,171.5,174.0,22763395
2025-10-09 00:00:00+08:00,176.5,179.0,174.5,176.0,17196937
2025-10-13 00:00:00+08:00,167.0,172.5,166.5,170.0,19147515
2025-10-14 00:00:00+08:00,172.0,173.5,161.5,161.5,27632394
2025-10-15 00:00:00+08:00,163.5,167.5,160.0,166.0,16055047
2025-10-16 00:00:00+08:00,168.5,182.0,168.5,180.5,48638048
2025-10-17 00:00:00+08:00,177.0,183.0,171.5,175.0,44102428
2025-10-20 00:00:00+08:00,176.5,179.5,174.0,178.0,16531593
2025-10-21 00:00:00+08:00,181.0,187.5,179.0,184.0,33282963
2025-10-22 00:00:00+08:00,182.5,182.5,175.5,176.5,29914286
2025-10-23 00:00:00+08:00,173.5,177.0,173.0,175.0,17232248
2025-10-27 00:00:00+08:00,179.5,191.0,179.0,188.0,42172100
2025-10-28 00:00:00+08:00,187.0,191.0,182.0,188.5,27499966
2025-10-29 00:00:00+08:00,199.0,207.0,197.0,207.0,58252857
2025-10-30 00:00:00+08:00,207.0,207.5,198.0,203.0,47353139
2025-10-31 00:00:00+08:00,204.5,219.0,204.0,217.0,60487223
2025-11-03 00:00:00+08:00,223.0,226.5,220.0,224.0,40990379
2025-11-04 00:00:00+08:00,230.0,231.0,214.0,214.0,34370795
2025-11-05 00:00:00+08:00,206.0,222.0,205.5,220.5,34970840
2025-11-06 00:00:00+08:00,226.0,228.0,216.0,217.5,29780958
2025-11-07 00:00:00+08:00,213.5,221.0,212.0,213.5,20635061
2025-11-10 00:00:00+08:00,214.0,220.0,208.0,217.0,24523369
2025-11-11 00:00:00+08:00,221.0,223.0,213.0,213.0,20998562
2025-11-12 00:00:00+08:00,214.0,214.5,208.0,210.5,14409547
2025-11-13 00:00:00+08:00,212.0,217.5,210.5,215.5,18580142
2025-11-14 00:00:00+08:00,210.5,213.5,206.5,208.5,18157317
2025-11-17 00:00:00+08:00,209.5,219.5,209.0,213.5,29943994
2025-11-18 00:00:00+08:00,209.5,212.5,198.0,198.0,41900084
2025-11-19 00:00:00+08:00,200.0,202.0,196.5,196.5,34567089
2025-11-20 00:00:00+08:00,207.0,215.0,205.5,211.5,42329407
2025-11-21 00:00:00+08:00,200.5,208.0,196.5,204.5,42057970
